Calculation1,Female,State/District,Total,Area (Sq. Km),Literacy Rate Rank,Rural Literacy Rate Female,Rural Literacy Rate Male,Rural population Female,Rural Population Male,Rural Scheduled Caste Literacy Rate female,Rural Scheduled Caste Literacy Rate male,Rural Scheduled Tribes Literacy Rate female,Rural Scheduled Tribes Literacy Rate male,Scheduled Castes Literacy Rate Female,Scheduled Castes Literacy Rate Male,Scheduled Castes Literacy Rate Rank,Scheduled Tribes Literacy Rate Female,Scheduled Tribes Literacy Rate Male,Scheduled Tribes Literacy Rate Rank,Sl.No,Total Literacy Rate,Total Literacy Rate Female,Total Literacy Rate Male,Total Population,Total population Female,Total Population Male,Total Rural Literacy Rate,Total Rural Population,Total Rural Scheduled Caste Literacy Rate,Total Rural Scheduled Castes,Total Rural Scheduled Castes Female,Total Rural Scheduled Castes Male,Total Rural Scheduled Tribes,Total Rural Scheduled Tribes Female,Total Rural Scheduled Tribes Literacy Rate,Total Rural Scheduled Tribes Male,Total Scheduled Castes,Total Scheduled Castes Female,Total Scheduled Castes Literacy Rate,Total Scheduled Castes Male,Total Scheduled Tribes,Total Scheduled Tribes Female,Total Scheduled Tribes Literacy Rate,Total Scheduled Tribes Male,Total Urban Literacy Rate,Total Urban Population,Total Urban Scheduled Caste Literacy Rate,Total Urban Scheduled Castes,Total Urban Scheduled Castes Female,Total Urban Scheduled Castes Male,Total Urban Scheduled Tribes,Total Urban Scheduled Tribes Female,Total Urban Scheduled Tribes Literacy Rate,Total Urban Scheduled Tribes Male,Urban Literacy Rate Female,Urban Literacy Rate Male,Urban population Female,Urban Population Male,Urban Scheduled Caste Literacy Rate female,Urban Scheduled Caste Literacy Rate male,Urban Scheduled Tribes Literacy Rate female,Urban Scheduled Tribes Literacy Rate male
>=85,Female,Chennai,Total,175,2,,,,,,,,,78.52,88.79,2,80.22,88.44,1,1,90.18,86.64,93.7,4646732,2310888,2335844,,,,,,,,,,,779667,390666,83.63,389001,10061,4854,84.47,5207,90.18,4646732,83.63,779667,390666,389001,10061,4854,84.47,5207,86.64,93.7,2310888,2335844,78.52,88.79,80.22,88.44
<85 to >=75,Female,Kancheepuram,Total,4483,5,68.2,83.63,724937,734979,65.04,80.24,43.76,53.14,70.44,84.2,8,49.39,60.42,21,2,84.49,79.02,89.89,3998252,1985294,2012958,75.95,1459916,72.63,550997,275277,275720,27057,13571,48.42,13486,948081,473817,77.31,474264,41210,20605,54.9,20605,89.39,2538336,83.83,397084,198540,198544,14153,7034,66.92,7119,85.24,93.49,1260357,1277979,77.96,89.72,60,73.72
<85 to >=75,Female,Thiruvallur,Total,3394,6,66.09,82.45,649247,650462,64.67,80.68,43.25,54.33,71.36,85.38,7,48.16,59.76,23,3,84.03,78.32,89.69,3728104,1852042,1876062,74.25,1299709,72.62,451999,226650,225349,35044,17523,48.78,17521,821646,411120,78.34,410526,47243,23551,53.96,23692,89.25,2428395,85.34,369647,184470,185177,12199,6028,68.64,6171,84.92,93.53,1202795,1225600,79.59,91.1,62.19,75.03
<85 to >=75,Female,Cuddalore,Total,3703,19,64.48,82.85,851864,868861,60.89,77.97,45.48,59.82,63.19,79.69,19,48.58,62.66,20,4,78.04,70.14,85.93,2605914,1294217,1311697,73.69,1720725,69.44,609922,302913,307009,9923,4949,52.61,4974,763944,380001,71.44,383943,15702,7759,55.65,7943,86.38,885189,79.23,154022,77088,76934,5779,2810,60.9,2969,80.9,91.88,442353,442836,72.11,86.41,54.08,67.41
<75,Female,Villupuram,Total,7194,29,60.33,78.75,1458310,1481475,56.93,74.62,36.15,49.98,57.99,75.46,28,37.47,51.3,32,5,71.88,63.15,80.55,3458873,1718054,1740819,69.59,2939785,65.82,924896,459252,465644,71370,35581,43.05,35789,1015716,504847,66.76,510869,74859,37289,44.38,37570,84.74,519088,76.25,90820,45595,45225,3489,1708,70.66,1781,78.82,90.71,259744,259344,68.56,84.08,64.31,76.69
<85 to >=75,Female,Vellore,Total,6075,17,66.08,83.39,1117243,1117101,69.34,84.12,39.48,58.07,72.54,85.96,5,41.67,59.86,26,6,79.17,71.95,86.5,3936331,1974643,1961688,74.7,2234344,76.65,547724,276007,271717,65015,32340,48.75,32675,860212,435544,79.14,424668,72955,36292,50.75,36663,85.01,1701987,83.49,312488,159537,152951,7940,3952,66.78,3988,79.56,90.59,857400,844587,78.05,89.21,59.45,74
<75,Female,Tiruvannamalai,Total,6188,26,62.05,81.18,980204,989726,61.49,78.71,36.92,55.64,63.03,79.84,20,37.53,56.02,30,7,74.21,65.32,83.11,2464875,1228986,1235889,71.62,1969930,70.09,493925,246468,247457,86775,42911,46.33,43864,565329,282714,71.41,282615,90954,44998,46.81,45956,84.41,494945,80.44,71404,36246,35158,4179,2087,56.94,2092,78.13,90.8,248782,246163,73.4,87.76,50.08,63.82
<75,Female,Salem,Total,5237,27,56.32,74.57,824660,883274,55.05,73.37,41.1,58.44,60.51,77.43,22,43.17,60.39,25,8,72.86,65.15,80.24,3482056,1700485,1781571,65.74,1707934,64.39,318693,156090,162603,110233,54427,49.83,55806,580512,286450,69.08,294062,119369,58880,51.85,60489,79.67,1774122,74.76,261819,130360,131459,9136,4453,75.67,4683,73.43,85.79,875825,898297,67.02,82.45,67.99,83.02
<75,Female,Namakkal,Total,3420,24,62.36,80.21,509792,520684,55.83,72.6,51.33,68.14,57.76,74.17,29,52.23,68.73,17,9,74.63,66.57,82.64,1726601,857321,869280,71.34,1030476,64.26,244098,121150,122948,55326,26835,59.91,28491,345392,171419,66,173973,57059,27676,60.65,29383,79.51,696125,70.21,101294,50269,51025,1733,841,83.94,892,72.77,86.28,347529,348596,62.41,77.95,80.61,87.08
<75,Female,Dharmapuri,Total,4497,32,56.47,74.69,602716,643215,57.61,76.5,48.65,64.28,59.56,77.87,25,49.21,64.75,18,10,68.54,59.8,76.85,1506843,732540,774303,65.86,1245931,67.22,207187,101631,105556,60385,29655,56.57,30730,245392,120686,68.85,124706,63044,30914,57.09,32130,81.21,260912,77.59,38205,19055,19150,2659,1259,69.14,1400,75.07,87.33,129824,131088,69.87,85.3,62.53,75.21
<75,Female,Krishnagiri,Total,5129,30,58.88,75.43,709002,742444,58.31,73.86,40.2,51.15,60.89,75.85,27,42.12,53.13,28,11,71.46,63.91,78.72,1879809,919577,960232,67.32,1451446,66.19,217822,107384,110438,21041,10321,45.78,10720,267386,131912,68.46,135474,22388,10969,47.74,11419,85.54,428363,78.49,49564,24528,25036,1347,648,77.23,699,80.94,89.99,210575,217788,72.21,84.66,71.81,82.16
<75,Female,Erode,Total,5760,28,56.21,74.45,541375,552393,47.7,61.83,37.38,51.99,52.1,66.41,32,39.58,54.19,29,12,72.58,64.71,80.42,2251744,1121876,1129868,65.41,1093768,54.76,215316,107613,107703,20025,9957,44.69,10068,369483,185075,59.23,184408,21880,10856,46.91,11024,79.39,1157976,65.46,154167,77462,76705,1855,899,70.51,956,72.68,86.17,580501,577475,58.2,72.83,63.68,76.93
<85 to >=75,Female,Coimbatore,Total,4732,7,64.63,79.73,420073,419032,51.39,64.37,46.78,58.77,62.35,75.59,24,49.61,61.87,19,13,83.98,78.92,89.06,3458045,1728748,1729297,72.16,839105,57.84,187055,94018,93037,19622,9807,52.76,9815,535911,268951,68.94,266960,28342,14097,55.75,14245,87.82,2618940,74.87,348856,174933,173923,8720,4290,62.58,4430,83.56,92.09,1308675,1310265,68.22,81.58,56.17,68.82
<85 to >=75,Female,Tiruppur,Total,5187,18,60.91,78.34,478632,479309,50,63.21,38.1,57.02,54.93,68.1,31,44.99,63.29,22,14,78.68,71.82,85.49,2479052,1232893,1246159,69.61,957941,56.55,237893,119533,118360,2650,1332,47.62,1318,395876,198969,61.46,196907,5458,2718,54.23,2740,84.53,1521111,68.95,157983,79436,78547,2808,1386,60.59,1422,78.93,90.06,754261,766850,62.45,75.55,51.66,69.27
>=85,Female,The Nilgiris,Total,2565,4,73.53,89.27,153830,145909,69.77,86.46,56.25,70.78,74.11,89.12,3,54.23,67.64,16,15,85.2,78.98,91.72,735394,375251,360143,81.17,299739,77.97,86753,44062,42691,22752,11585,63.34,11167,235878,119961,81.47,115917,32813,16722,60.76,16091,87.99,435655,83.51,149125,75899,73226,10061,5137,54.77,4924,82.8,93.39,221421,214234,76.63,90.68,49.58,60.29
<85 to >=75,Female,Tiruchirappalli,Total,4509,10,68.11,85.44,695705,688552,66.24,83.71,65.43,78.96,70.7,86.51,6,68.79,81.66,4,16,83.23,76.87,89.72,2722290,1370006,1352284,76.69,1384257,74.82,287702,145905,141797,13784,6613,72.4,7171,466561,235771,78.49,230790,18198,8784,75.4,9414,89.92,1338033,84.37,178859,89866,88993,4414,2171,84.71,2243,85.81,94.11,674301,663732,77.91,90.94,79.06,90.17
<85 to >=75,Female,Karur,Total,2904,23,59.02,79.82,317348,312628,56.82,76.24,71.25,83.15,60.31,78.96,21,78.46,87.74,2,17,75.6,66.86,84.54,1064493,536309,528184,69.3,629976,66.35,152799,77650,75149,191,90,77.51,101,221385,112576,69.44,108809,575,278,83.23,297,84.7,434517,76.3,68586,34926,33660,384,188,86.09,196,78.19,91.38,218961,215556,68.02,85.02,81.93,90.12
<75,Female,Perambalur,Total,1756,25,62.95,81.28,234134,233926,61.18,78.95,60.76,71.69,63.23,80.3,17,60.26,70.44,11,18,74.32,65.9,82.87,565223,283066,282157,72.06,468060,70.03,150504,75250,75254,2156,1070,66.26,1086,175289,87845,71.71,87444,2584,1292,65.36,1292,85.22,97163,81.84,24785,12595,12190,428,222,60.5,206,80.03,90.53,48932,48231,75.42,88.53,57.61,63.48
<75,Female,Ariyalur,Total,1940,31,60.06,80.38,337847,333253,55.04,73.45,44.16,58.14,55.81,74.12,30,43.53,57.46,27,19,71.34,61.74,81.23,754894,380191,374703,70.07,671100,64.22,163770,81913,81857,9946,5049,51.02,4897,176230,88154,64.93,88076,10722,5448,50.37,5274,81.39,83794,74.23,12460,6241,6219,776,399,42.14,377,75.01,87.99,42344,41450,65.71,82.94,35.55,48.96
<85 to >=75,Female,Thanjavur,Total,3411,12,71.79,86.57,789354,765177,67.09,83.07,55.75,66.49,68.7,83.98,10,63.02,74.15,10,20,82.64,76.5,89.04,2405890,1223474,1182416,79.04,1554531,75,371394,186858,184536,1340,675,61.07,665,455062,229203,76.26,225859,3561,1822,68.38,1739,89.18,851359,81.84,83668,42345,41323,2221,1147,72.69,1074,85.02,93.55,434120,417239,75.82,88.04,67.13,78.88
<85 to >=75,Female,Nagapattinam,Total,2569,8,75.54,88.65,632457,619369,69.51,83.81,51.47,57.51,70.1,84.23,9,59.24,66.82,14,21,83.59,77.58,89.79,1616450,818323,798127,82,1251826,76.58,459236,231331,227905,2210,1120,54.38,1090,509767,257435,77.07,252332,3756,1909,62.9,1847,89.03,364624,81.49,50531,26104,24427,1546,789,74.45,757,84.54,93.74,185866,178758,75.33,88.16,69.81,79.39
<85 to >=75,Female,Thiruvarur,Total,2274,11,74.38,87.96,506528,499954,67.14,82.75,56.27,65.55,67.87,83.21,11,67.37,75.6,6,22,82.86,76.72,89.13,1264277,637584,626693,81.1,1006482,74.91,388740,194852,193888,939,478,60.9,461,430927,216210,75.5,214717,3034,1568,71.35,1466,89.71,257795,80.92,42187,21358,20829,2095,1090,75.89,1005,85.79,93.79,131056,126739,74.57,87.5,71.99,80.16
<85 to >=75,Female,Pudukkottai,Total,4644,21,65.42,83.53,656486,645505,63.86,81.77,54.37,64.64,65.38,82.74,14,63.75,73.98,9,23,77.19,69,85.56,1618345,815157,803188,74.37,1301991,72.72,246531,124347,122184,835,419,59.43,416,284804,143376,73.97,141428,1283,636,68.81,647,88.74,316354,82.05,38273,19029,19244,448,217,85.79,231,83.71,93.84,158671,157683,75.24,88.87,80.93,90.67
<85 to >=75,Female,Madurai,Total,3710,9,64.59,83.59,590204,601247,59.32,78.39,62.43,79.85,64.84,81.73,16,63.11,80.07,5,24,83.45,77.16,89.72,3038252,1511777,1526475,74.14,1191451,68.87,257852,128337,129515,4866,2379,71.4,2487,408976,203878,73.28,205098,11096,5474,71.69,5622,89.41,1846801,80.78,151124,75541,75583,6230,3095,71.93,3135,85.15,93.67,921573,925228,74.18,87.42,63.63,80.25
<85 to >=75,Female,Theni,Total,2868,20,63.38,81.64,284538,290880,58.06,76.34,40.18,44.76,60.19,77.75,23,42.02,49.07,31,25,77.26,69.46,85.03,1245899,620216,625683,72.58,575418,67.28,143589,70990,72599,1377,663,42.54,714,258200,128300,69,129900,1835,881,45.65,954,81.25,670481,71.15,114611,57310,57301,458,218,54.55,240,74.59,87.96,335678,334803,62.81,79.54,47.24,61.54
<85 to >=75,Female,Dindigul,Total,6036,22,62.36,80.98,673130,678605,57.31,75.37,42.42,50,60.02,77.27,26,46.34,57.34,24,26,76.26,68.33,84.23,2159775,1078837,1080938,71.67,1351735,66.29,310601,155398,155203,4521,2227,46.24,2294,452376,226803,68.58,225573,8064,3969,51.9,4095,83.89,808040,73.58,141775,71405,70370,3543,1742,59.13,1801,78.19,89.68,405707,402333,65.9,81.43,51.39,66.62
<85 to >=75,Female,Ramanathapuram,Total,4104,14,68.68,85.29,468238,474508,62.68,80.6,65,72.68,64.96,81.94,15,58.81,66.53,15,27,80.72,73.52,87.81,1353445,670787,682658,77.03,942746,71.65,205328,102374,102954,501,257,68.71,244,249008,123993,73.47,125015,1105,546,62.67,559,89.24,410699,82.09,43680,21619,22061,604,289,57.72,315,84.77,93.58,202549,208150,75.82,88.23,53.39,61.8
<85 to >=75,Female,Virudhunagar,Total,4241,15,66.95,84.9,481702,480360,61.18,79.19,47.43,63.02,63.11,80.4,18,55.65,71.64,13,28,80.15,72.69,87.71,1942288,974579,967709,75.88,962062,70.13,263206,131920,131286,1078,537,55.31,541,399831,201127,71.67,198704,2294,1112,63.87,1182,84.31,980226,74.63,136625,69207,67418,1216,575,71.15,641,78.25,90.47,492877,487349,66.78,82.75,62.87,78.74
<85 to >=75,Female,Sivagangai,Total,4233,16,66.19,85.35,464046,462210,63.31,82.16,56.68,77.51,65.37,83.22,13,60.59,78.2,7,29,79.85,71.85,87.92,1339101,670429,668672,75.73,926256,72.71,184829,92601,92228,491,255,66.9,236,227746,114147,74.26,113599,790,396,69.44,394,89.1,412845,80.97,42917,21546,21371,299,141,73.64,158,84.56,93.65,206383,206462,74.24,87.77,67.48,79.26
<85 to >=75,Female,Tirunelveli,Total,6693,13,71.8,86.77,788276,768728,70.43,85.18,63.74,75.71,67.23,83.75,12,63.03,75.65,8,30,82.5,75.98,89.24,3077233,1556321,1520912,79.17,1557004,77.72,345247,175862,169385,3822,1899,69.73,1923,569714,290144,75.3,279570,10270,5161,69.28,5109,85.9,1520229,83.53,224467,114282,110185,6448,3262,69.02,3186,80.23,91.74,768045,752184,77.86,89.29,62.62,75.62
>=85,Female,Thoothukkudi,Total,4745,3,76.03,88.52,443013,430361,70.43,85.18,46.04,63.48,72.92,86.56,4,58.28,71.89,12,31,86.16,81.33,91.14,1750176,885155,865021,82.16,873374,77.72,230895,116322,114573,1264,644,54.7,620,347895,175232,79.67,172663,4911,2445,65.12,2466,90.16,876802,83.53,117000,58910,58090,3647,1801,68.62,1846,86.66,93.74,442142,434660,77.86,89.29,62.46,74.67
>=85,Female,Kanniyakumari,Total,1684,1,89.16,92.39,165634,164938,85.47,92.39,75.86,83.69,85.57,92.33,1,76.75,84.76,3,32,91.75,89.9,93.65,1870374,944029,926345,90.76,330572,88.91,18972,9514,9458,3741,1933,79.66,1808,74249,37432,88.91,36817,7282,3728,80.66,3554,91.96,1539802,88.92,55277,27918,27359,3541,1795,81.7,1746,90.06,93.92,778395,761407,85.61,92.32,77.69,85.86
<85 to >=75,Female,Tamil Nadu,Total,130058,,65.05,82.04,18550525,18679065,61.66,78.22,43.55,59.02,65.64,80.94,,46.8,61.81,,,80.09,73.14,86.77,72147030,36009055,36137975,73.54,37229590,69.91,9475475,4739472,4736003,660280,327102,51.32,333178,14438445,7233758,73.26,7204687,794697,393629,54.34,401068,87.04,34917440,79.6,4962970,2494286,2468684,134417,66527,69.1,67890,82.31,91.8,17458530,17458910,73.17,86.14,62.7,75.4
